;;;;;;;;;;
;;;;;;;;;;
;;;;;ПРАЙС-ЛИСТ;;;;;
;;;;;Общий на все каналы и категории;;;;;
;;;;;;;;;;
НСИ;Штрих кода АlmaWine/Inter-ПИВО;код1САТ;код Алматы;Пакет;Наименование товара; Объем бутылки ; Вид упаковки ; Количество в упаковке ; Цена за 1л разливного пива ; цена 
;;;;Баядера;Аперитивы и дижестивы;;;;;
b0b10695-dd00-11ed-8dae-0050568ac7c0;;;;Interbaltija;Вино сухое игристое белое Vilmart Grand Cellier Brut 1er Cru; 0,75     ;; 6     ;; 50 000     
;;;;William Grant and Sons;Виски купажированные;;;;;
f64b9b05-1ff7-11ed-8da5-0050568ac7c0;5010327907246;26911010053;1120163;William Grant and Sons;Виски Шотландский Купажированный CLAN MACGREGOR 0,35;0,35;; 24     ;; 3 150     
cb59c666-1ff7-11ed-8da5-0050568ac7c0;5010327406015;26911008390;1120102;William Grant and Sons;Виски Шотландский Купажированный CLAN MACGREGOR 0,5; 0,50     ;; 24     ;; 4 305     
cb59c66b-1ff7-11ed-8da5-0050568ac7c0;5010327905105;26911008411;1120103;William Grant and Sons;Виски Шотландский Купажированный CLAN MACGREGOR 0,7; 0,70     ;; 12     ;; 5 670     
6f8bc5f4-6e3d-11ee-8dae-0050568ac7c0;;;1154193;William Grant and Sons;Виски Шотландский Купажированный CLAN MACGREGOR 1; 1,00     ;; 12     ;; 7 560     
d17f5e65-1ff7-11ed-8da5-0050568ac7c0;5011026108064;26911008570;1120111;William Grant and Sons;Виски купажированный Tullamore D.E.W.  0,05; 0,05     ;; 96     ;; 1 260     
cb59c675-1ff7-11ed-8da5-0050568ac7c0;5391516891523;26911008425;1120119;William Grant and Sons;Виски купажированный Tullamore D.E.W. Original 0,5 л.; 0,50     ;; 12     ;; 8 085     
d17f5e68-1ff7-11ed-8da5-0050568ac7c0;5011026108033;26911008573;1120118;William Grant and Sons;Виски купажированный Tullamore D.E.W. Original 0,7 л.; 0,70     ;; 12     ;; 11 025     
e3d86dcc-1ff7-11ed-8da5-0050568ac7c0;5011026108903;26911009565;1120157;William Grant and Sons;Виски купажированный Tullamore D.E.W. Original 0,7 л.с бокалом; 0,70     ;; 12     ;; 14 385     
7f63edce-91cc-11ef-8db3-0050568ac7c0;;;;William Grant and Sons;Виски купажированный Tullamore D.E.W. Original 0,7 л. в подарочной упаковке; 0,70     ;; 6     ;; 11 760     
f41fbf40-7132-11ed-8dab-0050568ac7c0;5010327605401;;1152471;William Grant and Sons;Ликер на основе виски Tullamore D.E.W. Honey 0,7 л.; 0,70     ;;;; 11 025     
cb59c676-1ff7-11ed-8da5-0050568ac7c0;5011026108019;26911008426;1120125;William Grant and Sons;Виски купажированный Tullamore D.E.W. Original 1 л.; 1,00     ;; -       ;; 14 700     
d17f5e6a-1ff7-11ed-8da5-0050568ac7c0;5010327655635;26911008575;1120121;William Grant and Sons;Виски купажированный Tullamore D.E.W. XO Rum Finish 0,7; 0,70     ;; 6     ;; 14 280     
d17f5e75-1ff7-11ed-8da5-0050568ac7c0;5011026108163;26911008604;1120135;William Grant and Sons;Виски купажированный Tullamore D.E.W. 12 yo 0,7л; 0,70     ;; 6     ;; 24 780     
d17f5e76-1ff7-11ed-8da5-0050568ac7c0;5391516891486;26911008605;1120130;William Grant and Sons;Виски купажированный Tullamore D.E.W. Original 4,5 л.; 4,50     ;; -       ;; 67 200     
e2cbf088-007b-11ed-8da4-0050568ac7c0;5010327200460;26911008578;1120124;William Grant and Sons;Виски купажированный Grant's Triple Wood  0,05; 0,05     ;; 96     ;; 893     
a7fb5891-2ed9-11ef-8db0-0050568ac7c0;;;1155371;William Grant and Sons;Виски купажированный Grant's Triple Wood 0,35 л.; 0,35     ;; 12     ;; 4 305     
cb59c673-1ff7-11ed-8da5-0050568ac7c0;5010327000091;26911008423;1120116;William Grant and Sons;Виски купажированный Grant's Triple Wood  0,5 л.; 0,50     ;; 12     ;; 5 933     
d17f5e66-1ff7-11ed-8da5-0050568ac7c0;5010327000404;26911008571;1120112;William Grant and Sons;Виски купажированный Grant's Triple Wood  0,7; 0,70     ;; 6     ;; 8 033     
d88c3109-75de-11ed-8dab-0050568ac7c0;5010327253848;;1152641;William Grant and Sons;Спиртной напиток (на основе виски) Grant's Summer Orange 0,7 л.; 0,70     ;; 6     ;; 8 033     
937bbb87-2ee5-11ef-8db0-0050568ac7c0;;;;William Grant and Sons;Спиртной напиток (на основе виски) Grant's Winter Dessert 0,7 л.; 0,70     ;; 6     ;; 8 033     
7e86225d-6a80-11ef-8db3-0050568ac7c0;;;;William Grant and Sons;Спиртной напиток (на основе виски) Grant's Tropical Fiesta 0,7 л.; 0,70     ;; 6     ;; 8 033     
e3d86dca-1ff7-11ed-8da5-0050568ac7c0;5010327214009;26911009563;1120155;William Grant and Sons;Виски купажированный Grant's Triple Wood  0,7  с бокалом; 0,70     ;; 6     ;; 10 500     
f7c09bb1-708c-11ed-8dab-0050568ac7c0;0;26912008772;1152461;William Grant and Sons;Виски купажированный Grant's Triple Wood 8 YO  0,7; 0,70     ;; 12     ;; 11 655     
d17f5e88-1ff7-11ed-8da5-0050568ac7c0;5010327135007;26911008625;1120153;William Grant and Sons;Виски купажированный Grant's Triple Wood 12 YO  0,7; 0,70     ;; -       ;; 17 850     
d17f5e73-1ff7-11ed-8da5-0050568ac7c0;5010327255026;26911008602;1120145;William Grant and Sons;Виски купажированный Grant's Rum Cask  0,7 л.; 0,70     ;; 6     ;; 10 500     
cb59c677-1ff7-11ed-8da5-0050568ac7c0;5010327205182;26911008427;1120128;William Grant and Sons;Виски купажированный Grant's Ale Cask  0,7 л.; 0,70     ;; 12     ;; 10 500     
d17f5e6b-1ff7-11ed-8da5-0050568ac7c0;5010327000497;26911008576;1120122;William Grant and Sons;Виски купажированный Grant's Triple Wood  1л; 1,00     ;; 12     ;; 10 815     
e3d86dd0-1ff7-11ed-8da5-0050568ac7c0;0;26911009569;1120161;William Grant and Sons;Виски купажированный Grant's Triple Wood  4,5л; 4,50     ;; 1     ;; 52 500     
d17f5e74-1ff7-11ed-8da5-0050568ac7c0;5010327255033;26911008603;1120144;William Grant and Sons;Виски купажированный Grant's Smokey; 0,70     ;; -       ;; 10 500     
;;;;William Grant and Sons;Виски односолодовые;;;;;
d17f5e69-1ff7-11ed-8da5-0050568ac7c0;5010327529219;26911008574;1120120;William Grant and Sons;Виски односолодовый Balvenie 12 Doublewood 0,05; 0,05     ;; 96     ;; 4 050     
d17f5e78-1ff7-11ed-8da5-0050568ac7c0;5010327524566;26911008607;1120131;William Grant and Sons;Виски односолодовый Balvenie 14 Caribbean Cask 0,7 л.; 0,70     ;; 6     ;; 65 100     
e3d86dcb-1ff7-11ed-8da5-0050568ac7c0;5010327525198;26911009564;1120156;William Grant and Sons;Виски односолодовый Balvenie 14 Week of Peat 0,7; 0,70     ;; 6     ;; 63 830     
db55f0a6-96db-11ed-8dab-0050568ac7c0;;;1152997;William Grant and Sons;Виски односолодовый Balvenie 16 FO Pineau Cask; 0,70     ;; 6     ;; 164 900     
e3d86dbc-1ff7-11ed-8da5-0050568ac7c0;5010327604008;26911009363;1120134;William Grant and Sons;Виски односолодовый Balvenie 21 Portwood 0,7 л.; 0,70     ;; 3     ;; 231 000     
cb59c667-1ff7-11ed-8da5-0050568ac7c0;5010327505138;26911008391;1120101;William Grant and Sons;Виски Шотландский односолодовый THE BALVENIE 12 DOUBLEWOOD 0.7; 0,70     ;; 6     ;; 43 260     
cb930d8e-7393-11ec-8da2-0050568ac7c0;5010327525167;26911010172;217119;William Grant and Sons;Виски односолодовый THE BALVENIE 12 AMERICAN OAK ; 0,70     ;; 6     ;; 41 490     
6cb503f1-6e3c-11ee-8dae-0050568ac7c0;;;1154192;William Grant and Sons;Виски Шотландский Односолодовый Balvenie 30 0,7л; 0,70     ;; 6     ;; 3 832 500     
cb59c66c-1ff7-11ed-8da5-0050568ac7c0;5010327000251;26911008412;1120104;William Grant and Sons;Виски односолодовый Glenfiddich 12 0,05 л.; 0,05     ;; 96     ;; 3 255     
d17f5e79-1ff7-11ed-8da5-0050568ac7c0;5010327326108;26911008608;1120136;William Grant and Sons;Виски односолодовый Glenfiddich 12    0,5 л.; 0,50     ;; 6     ;; 22 050     
cb59c66d-1ff7-11ed-8da5-0050568ac7c0;5010327000176;26911008413;1120107;William Grant and Sons;Односолодовый виски Glenfiddich 12  0,7 л.; 0,70     ;; 6     ;; 27 825     
e3d86dcd-1ff7-11ed-8da5-0050568ac7c0;5010327345819;26911009566;1120158;William Grant and Sons;Односолодовый виски Glenfiddich 12  0,7 л. С бокалом; 0,70     ;; 6     ;; 39 375     
cb59c66e-1ff7-11ed-8da5-0050568ac7c0;5010327302201;26911008414;1120108;William Grant and Sons;Односолодовый виски Glenfiddich 12  1 л.; 1,00     ;; 6     ;; 38 850     
a1096e7e-007b-11ed-8da4-0050568ac7c0;5010327326115;26911008609;1153302;William Grant and Sons;Виски односолодовый Glenfiddich 15 0,05 л.; 0,05     ;; 96     ;; 4 725     
cb59c672-1ff7-11ed-8da5-0050568ac7c0;5010327325125;26911008422;1120115;William Grant and Sons;Виски односолодовый Glenfiddich 15 0,7 л.; 0,70     ;; 6     ;; 44 100     
e3d86dce-1ff7-11ed-8da5-0050568ac7c0;2000000004501;26911009567;1120159;William Grant and Sons;Виски односолодовый Glenfiddich 15 0,7 л.с бокалом; 0,70     ;; 6     ;; 55 125     
d17f5e7b-1ff7-11ed-8da5-0050568ac7c0;5010327326214;26911008610;1120132;William Grant and Sons;Виски односолодовый Glenfiddich 18 0,05 л.; 0,05     ;; 96     ;; 6 720     
d17f5e7c-1ff7-11ed-8da5-0050568ac7c0;5010327325323;26911008611;1120151;William Grant and Sons;Виски односолодовый Glenfiddich 18 0,7 л.; 0,70     ;; 3     ;; 70 350     
d17f5e7d-1ff7-11ed-8da5-0050568ac7c0;5010327324081;26911008612;1120150;William Grant and Sons;Виски односолодовый Glenfiddich 21 Grand Reserve 0,7 л.; 0,70     ;; 3     ;; 152 250     
d17f5e7e-1ff7-11ed-8da5-0050568ac7c0;5010327015859;26911008613;1120147;William Grant and Sons;Виски односолодовый Glenfiddich 23 Grand Cru 0,7 л.; 0,70     ;; 3     ;; 294 000     
36e24c81-8edc-11ec-8da2-0050568ac7c0;0;26911010415;217216;William Grant and Sons;Виски односолодовый Glenfiddich 26 Grande Couronne 0.7л.; 0,70     ;; 3     ;; 472 500     
d17f5e7f-1ff7-11ed-8da5-0050568ac7c0;5010327075044;26911008614;1120143;William Grant and Sons;Виски односолодовый Glenfiddich 30 0,7 л.; 0,70     ;; 3     ;; 798 000     
d17f5e81-1ff7-11ed-8da5-0050568ac7c0;5010327305585;26911008617;1120146;William Grant and Sons;Виски односолодовый Glenfiddich Fire and Cane 0,7 л.; 0,70     ;; 6     ;; 44 100     
d17f5e82-1ff7-11ed-8da5-0050568ac7c0;5010327325606;26911008619;1120141;William Grant and Sons;Виски односолодовый Glenfiddich IPA 0,7 л.; 0,70     ;; 6     ;; 50 400     
d17f5e80-1ff7-11ed-8da5-0050568ac7c0;0;26911008616;1120152;William Grant and Sons;Виски односолодовый Glenfiddich 40 0,7 л.; 0,70     ;; 1     ;; 4 200 000     
d17f5e83-1ff7-11ed-8da5-0050568ac7c0;5010327325613;26911008620;1120142;William Grant and Sons;Виски односолодовый Glenfiddich ХХ 0,7 л.; 0,70     ;; 6     ;; 66 150     
9e6a3477-c146-11ed-8dae-0050568ac7c0;;;1153357;William Grant and Sons;Подарочный набор виски односолодовый Glenfiddich 12 с фляжкой 0,7; 0,70     ;; 6     ;; 39 375     
6f3958b3-be2c-11ed-8dae-0050568ac7c0;0;;1153351;William Grant and Sons;Подарочный набор виски односолодовый Glenfiddich 15 с фляжкой 0,7; 0,70     ;; 6     ;; 55 125     
bfadffc6-be2d-11ed-8dae-0050568ac7c0;0;;1153352;William Grant and Sons;Подарочный набор виски односолодовый Glenfiddich 18 с фляжкой 0,7; 0,70     ;; 6     ;; 81 900     
d17f5e87-1ff7-11ed-8da5-0050568ac7c0;5391516892070;26911008624;1120137;William Grant and Sons;Виски односолодовый Tullamore D.E.W. 14yo Single Malt 0,7; 0,70     ;; 6     ;; 33 075     
d17f5e86-1ff7-11ed-8da5-0050568ac7c0;5391516892162;26911008622;1120138;William Grant and Sons;Виски односолодовый Tullamore D.E.W. 18yo Single Malt 0,7; 0,70     ;; 6     ;; 53 890     
d17f5e85-1ff7-11ed-8da5-0050568ac7c0;5010327609003;26911008621;1120133;William Grant and Sons;Виски солодовый Monkey Shoulder  0,05 л; 0,05     ;; 96     ;; 2 678     
04164f0f-2ee5-11ef-8db0-0050568ac7c0;;;;William Grant and Sons;Виски солодовый Monkey Shoulder 0.2 л.; 0,20     ;; 24     ;; 7 980     
e3d86dcf-1ff7-11ed-8da5-0050568ac7c0;5010327656502;26911009568;1120160;William Grant and Sons;Виски солодовый Monkey Shoulder  0,5; 0,50     ;; 6     ;; 15 225     
d17f5e67-1ff7-11ed-8da5-0050568ac7c0;5010327105215;26911008572;1120113;William Grant and Sons;Виски солодовый Monkey Shoulder  0,7; 0,70     ;; 6     ;; 20 580     
cb59c674-1ff7-11ed-8da5-0050568ac7c0;5010327603056;26911008424;1120117;William Grant and Sons;Виски солодовый Monkey Shoulder  1 л.; 1,00     ;; 6     ;; 26 250     
e3d86dbd-1ff7-11ed-8da5-0050568ac7c0;5010327655628;26911009364;1120154;William Grant and Sons;Виски солодовый Smokey Monkey 0.7 л.; 0,70     ;; 6     ;; 25 725     
d17f5e84-1ff7-11ed-8da5-0050568ac7c0;5010327410005;26911008615;1120129;William Grant and Sons;Виски солодовый Monkey Shoulder 4,5 л; 4,50     ;; 1     ;; 108 150     
a3ee46d8-7d29-11ee-8dae-0050568ac7c0;;;1154384;William Grant and Sons;Виски солодовый Monkey Shoulder  0.7 л. в тубусе; 0,70     ;; 1     ;; 18 690     
d17f5e77-1ff7-11ed-8da5-0050568ac7c0;5010327415277;26911008606;1120148;William Grant and Sons;Виски односолодовый Aerstone Sea Cask  0,7; 0,70     ;; 6     ;; 16 800     
d17f5e6c-1ff7-11ed-8da5-0050568ac7c0;5010327415291;26911008577;1120123;William Grant and Sons;Виски односолодовый Aerstone Land Cask  0,7; 0,70     ;; 6     ;; 16 800     
e2cbf00c-007b-11ed-8da4-0050568ac7c0;0;26912008548;1150832;William Grant and Sons;Текила Milagro Silver 0.7; 0,70     ;; 6     ;; 17 325     
e2cbf00b-007b-11ed-8da4-0050568ac7c0;;;;William Grant and Sons;Текила Milagro Anejo 0.7; 0,70     ;; 6     ;; 27 300     
03c39414-6a79-11ef-8db3-0050568ac7c0;;;;William Grant and Sons;Текила Milagro Reposado 0.7; 0,70     ;; 6     ;; 20 790     
;;;;William Grant and Sons;Джины, Ромы, Ликеры;;;;;
d17f5e6f-1ff7-11ed-8da5-0050568ac7c0;5010391100703;26911008594;1120149;William Grant and Sons;Ликер Drambuie 0,7 л.; 0,70     ;; 6     ;; 15 750     
cb59c670-1ff7-11ed-8da5-0050568ac7c0;5010391101007;26911008416;1120105;William Grant and Sons;Ликер Drambuie 1 л.; 1,00     ;; 6     ;; 22 050     
d17f5e63-1ff7-11ed-8da5-0050568ac7c0;5010327709000;26911008568;1120109;William Grant and Sons;Джин Hendrick's 0,05; 0,05     ;; 6     ;; 2 153     
cb59c671-1ff7-11ed-8da5-0050568ac7c0;5010327755014;26911008421;1120114;William Grant and Sons;Джин Hendrick's 0,7 л.; 0,70     ;; 6     ;; 20 160     
e3d86dd1-1ff7-11ed-8da5-0050568ac7c0;5010327715704;26911009570;1120162;William Grant and Sons;Джин Hendrick's 0,7 л. с джиггером; 0,70     ;; 6     ;; 20 475     
cb59c66f-1ff7-11ed-8da5-0050568ac7c0;5010327705170;26911008415;1120106;William Grant and Sons;Джин Hendrick's Orbium 0,7 л.; 0,70     ;; 6     ;; 25 200     
cb59c679-1ff7-11ed-8da5-0050568ac7c0;5010327405223;26911008429;1120127;William Grant and Sons;Ром Sailor Jerry 0,7 л.; 0,70     ;; 6     ;; 8 715     
;;;;William Grant and Sons;Водка Исландия;;;;;
5fa84aaf-3f54-11ef-8db1-0050568ac7c0;;;;William Grant and Sons;Водка Reyka 1,75 л.; 1,75     ;;;; 23 625     
d17f5e6e-1ff7-11ed-8da5-0050568ac7c0;5010327403212;26911008593;1120140;William Grant and Sons;Водка Reyka 1 л.; 1,00     ;; 12     ;; 17 745     
cb59c678-1ff7-11ed-8da5-0050568ac7c0;5010327405247;26911008428;1120126;William Grant and Sons;Водка Reyka 0,7 л.; 0,70     ;; 6     ;; 13 650     
d17f5e64-1ff7-11ed-8da5-0050568ac7c0;5010327409016;26911008569;1120110;William Grant and Sons;Водка Reyka  0,05; 0,05     ;; 96     ;; 1 810     
;;;;Brown Forman;Теннеси Виски- США;;;;;
e3d86dbb-1ff7-11ed-8da5-0050568ac7c0;5099873046296;26911009325;1130114;Brown Forman;Jack Daniels 0,05; 0,05     ;; 120     ;; 1 420     
e3d86dba-1ff7-11ed-8da5-0050568ac7c0;5099873089712;26911009324;1130115;Brown Forman;Jack Daniels 0,35; 0,35     ;; 12     ;; 6 510     
d17f5e93-1ff7-11ed-8da5-0050568ac7c0;5099873046067;26911008770;1130116;Brown Forman;Jack Daniels 0,5; 0,50     ;; 12     ;; 11 170     
c4ec302e-007b-11ed-8da4-0050568ac7c0;5099873089798;26911008473;1130102;Brown Forman;Jack Daniels 0,7; 0,70     ;; 12     ;; 14 280     
c4ec302f-007b-11ed-8da4-0050568ac7c0;5099873045367;26911008474;1130101;Brown Forman;Jack Daniels 1; 1,00     ;; 12     ;; 19 140     
d715b1ac-5378-11ed-8daa-0050568ac7c0;5099873045114;26911008768;1130119;Brown Forman;Jack Daniels 3; 3,00     ;; 1     ;; 53 780     
d17f5e94-1ff7-11ed-8da5-0050568ac7c0;82184038727;26911008771;1130122;Brown Forman;JD Gentleman Jack 0,7; 0,70     ;; 6     ;; 16 990     
d17f5e92-1ff7-11ed-8da5-0050568ac7c0;5099873088654;26911008769;1130123;Brown Forman;JD Single Barrel  0,7; 0,70     ;; 6     ;; 23 000     
9fdc6089-25db-11ed-8da9-0050568ac7c0;0;26912008537;1151575;Brown Forman;JDTW железная подарочная упаковка с 2мя бокалами (0,7 мл); 0,70     ;;;; 21 190     
d6edfbbf-25dc-11ed-8da9-0050568ac7c0;0;26912008538;1151576;Brown Forman;JDTW подарочная уп в виде Гитары (0,7 мл) ; 0,70     ;;;; 24 820     
4e524eec-4a0d-11ed-8daa-0050568ac7c0;0;26912008658;1152085;Brown Forman;JDTH картонная подарочная упаковка с 2мя бокалами (0,7 мл); 0,70     ;;;; 19 490     
f06c96b1-6991-11ed-8dab-0050568ac7c0;0;26912008536;1151574;Brown Forman;JDSB железная подарочная упаковка (0,7 мл); 0,70     ;;;; 27 790     
b7439112-4a0d-11ed-8daa-0050568ac7c0;0;26912008657;1152086;Brown Forman;GJ подарочная упаковка; 0,70     ;;;; 20 560     
aca544aa-60d6-11ed-8dab-0050568ac7c0;5099873045855;;1152404;Brown Forman;JDTW железная подарочная уп. (0,7 мл) ; 0,70     ;; 1     ;; 21 110     
7453cb2c-d5ea-11ee-8dae-0050568ac7c0;;;;Brown Forman;Виски Jack Daniel?s McLaren Ltd Ed 2 G6 0,7 л.; 0,70     ;;;; 16 430     
;;;;Brown Forman;Текилла;;;;;
d17f5e96-1ff7-11ed-8da5-0050568ac7c0;7501145268100;26911008774;1130124;Brown Forman;El Jimador Blanco 0,7; 0,70     ;; 6     ;; 11 850     
d17f5e97-1ff7-11ed-8da5-0050568ac7c0;7501145269107;26911008775;1130125;Brown Forman;El Jimador Reposado 0,7; 0,70     ;; 6     ;; 12 550     
;;;;Brown Forman;ВОДКА - Финляндия;;;;;
e3d86dc7-1ff7-11ed-8da5-0050568ac7c0;6412709021509;26911009550;1130126;Brown Forman;Finlandia Vodka 0,05; 0,05     ;; 120     ;; 990     
a701ab12-007b-11ed-8da4-0050568ac7c0;6412709021271;26911008595;1130103;Brown Forman;Finlandia Vodka 0,5; 0,50     ;; 12     ;; 6 300     
d17f5e98-1ff7-11ed-8da5-0050568ac7c0;5099873003343;26911008779;1130104;Brown Forman;Finlandia Vodka 0,7; 0,70     ;; 12     ;; 8 230     
d17f5e99-1ff7-11ed-8da5-0050568ac7c0;6412700021027;26911008780;1130105;Brown Forman;Finlandia Vodka 1; 1,00     ;; 12     ;; 10 680     
d17f5e9e-1ff7-11ed-8da5-0050568ac7c0;5099873001950;26911008812;1130106;Brown Forman;Finlandia Vodka Cranberry 0,5; 0,50     ;; 12     ;; 6 300     
d17f5e9f-1ff7-11ed-8da5-0050568ac7c0;5099873001929;26911008813;1130107;Brown Forman;Finlandia Vodka Cranberry 1; 1,00     ;; 12     ;; 10 680     
d777aa53-1ff7-11ed-8da5-0050568ac7c0;5099873002094;26911008816;1130108;Brown Forman;Finlandia Vodka Lime 0,5; 0,50     ;; 12     ;; 6 300     
d777aa54-1ff7-11ed-8da5-0050568ac7c0;5099873002063;26911008817;1130109;Brown Forman;Finlandia Vodka Lime 1; 1,00     ;; 12     ;; 10 680     
d777aa55-1ff7-11ed-8da5-0050568ac7c0;5099873002223;26911008818;1130112;Brown Forman;Finlandia Vodka Redberry 0,5; 0,50     ;; 12     ;; 6 300     
d777aa56-1ff7-11ed-8da5-0050568ac7c0;5099873002193;26911008819;1130113;Brown Forman;Finlandia Vodka Redberry 1; 1,00     ;; 12     ;; 10 680     
d17f5ea0-1ff7-11ed-8da5-0050568ac7c0;5099873002025;26911008814;1130110;Brown Forman;Finlandia Vodka Grapefruit 0,5; 0,50     ;; 12     ;; 6 300     
d17f5ea1-1ff7-11ed-8da5-0050568ac7c0;5099873001998;26911008815;1130111;Brown Forman;Finlandia Vodka Grapefruit 1; 1,00     ;; 12     ;; 10 680     
69344649-25ea-11ed-8da9-0050568ac7c0;0;;1151578;Brown Forman;FV картонная подарочная упаковка с 2мя бокалами (0,7 мл); 0,70     ;; 1     ;; 12 280     
;;;;Brown Forman;Ликеры на основе виски  - США;;;;;
d17f5e95-1ff7-11ed-8da5-0050568ac7c0;5099873005101;26911008772;1130120;Brown Forman;Jack Daniels Honey 0,5; 0,50     ;; 12     ;; 11 170     
dd799cb3-1ff7-11ed-8da5-0050568ac7c0;5099873001370;26911009272;1130121;Brown Forman;Jack Daniels Honey 0,7; 0,70     ;; 12     ;; 14 280     
cf7ea79f-08b0-11ed-8da5-0050568ac7c0;0;26912008329;1151082;Brown Forman;Jack Daniels Apple 0,7; 0,70     ;; 12     ;; 14 280     
3231120e-7076-11ed-8dab-0050568ac7c0;;;1152459;Brown Forman;Jack Daniels Apple 0,7 с бокалом; 0,70     ;; 6     ;; 15 510     
4aad1bbc-7076-11ed-8dab-0050568ac7c0;;;1152460;Brown Forman;Jack Daniels Apple 0,7 в железной упаковке; 0,70     ;; 6     ;; 14 700     
;;;;PMC;Вина Португалии PMC;;;;;
cae6fec4-007b-11ed-8da4-0050568ac7c0;5600251186666;26911009298;1140101;PMC;Вино белое сухое Penedo do Salto Falgaroso Colheita Branco; 0,75     ;; 6     ;; 8 000     
;;;;ВИЛАШ;Вилаш;;;;;
d0df9ea8-007b-11ed-8da4-0050568ac7c0;8437021367485;26911009409;1150106;ВИЛАШ;"Вино столовое полусладкое белое ""Эль Санчес"" 0.75"; 0,75     ;; 6     ;; 2 600     
d0df9ea9-007b-11ed-8da4-0050568ac7c0;8437021367478;26911009410;1150105;ВИЛАШ;"Вино столовое полусладкое красное ""Эль Санчес"" 0.75"; 0,75     ;; 6     ;; 2 600     
d0df9ef0-007b-11ed-8da4-0050568ac7c0;3701312800780;26911009594;1150104;ВИЛАШ;"Вино столовое полусладкое белое ""Шале Дэ Сюд"" 0.75"; 0,75     ;; 6     ;; 2 600     
d0df9f65-007b-11ed-8da4-0050568ac7c0;3701312800773;26911009782;1150103;ВИЛАШ;"Вино столовое полусладкое красное ""Шале Дэ Сюд"" 0.75"; 0,75     ;; 6     ;; 2 600     
d0df9ee3-007b-11ed-8da4-0050568ac7c0;8030810014746;26911009571;1150101;ВИЛАШ;"Вино столовое полусладкое красное ""Пиккола Ностра"" 0.75"; 0,75     ;; 6     ;; 2 600     
d0df9ee4-007b-11ed-8da4-0050568ac7c0;8030810074153;26911009572;1150102;ВИЛАШ;"Вино столовое полусладкое белое ""Пиккола Ностра"" 0.75"; 0,75     ;; 6     ;; 2 600     
;;;;ВУЛВЗ;Перепелка;;;;;
b2f6e91f-007b-11ed-8da4-0050568ac7c0;4607024762547;26911006434;1020104;ВУЛВЗ;Водка Особая Перепелка Классическая 0,5; 0,50     ;; 12     ;; 1 903     
a1096e59-007b-11ed-8da4-0050568ac7c0;4607024761373;26911005091;1020101;ВУЛВЗ;Водка Особая Перепелка фермерская 0,5; 0,50     ;; 12     ;; 1 903     
a1096e5a-007b-11ed-8da4-0050568ac7c0;4607024761366;26911005092;1020102;ВУЛВЗ;Водка Перепелка деревенская 0,5; 0,50     ;; 12     ;; 1 903     
b2f6e8e4-007b-11ed-8da4-0050568ac7c0;4607024762592;26911006284;1020103;ВУЛВЗ;Особая Перепелка Охотничья 0,5; 0,50     ;; 12     ;; 1 903     
;;;;Undurraga; Undurraga ЧИЛИ;;;;;
d0df9f61-007b-11ed-8da4-0050568ac7c0;7804315010005;26911009778;117101;Undurraga;Вино красное сухое U by Undurraga Cabernet Sauvignon; 0,75     ;; 6     ;; 6 500     
636706cc-caac-11ec-8da3-0050568ac7c0;7804315304807;26911009779;117102;Undurraga;Вино красное сухое U by Undurraga Carmenere; 0,75     ;; 6     ;; 6 500     
d0df9f57-007b-11ed-8da4-0050568ac7c0;7804315304647;26911009768;117105;Undurraga;Вино белое сухое U by Undurraga Gewurztraminer; 0,75     ;; 6     ;; 6 400     
5e9e6ee1-c79f-11ec-8da3-0050568ac7c0;7804315010012;26911009769;117106;Undurraga;Вино белое сухое U by Undurraga Sauvignon Blanc; 0,75     ;; 6     ;; 6 500     
d0df9f5a-007b-11ed-8da4-0050568ac7c0;7804315003335;26911009771;117107;Undurraga;Вино красное сухое Terroir Hunter Cabernet Sauvignon; 0,75     ;; 6     ;; 20 600     
d0df9f5b-007b-11ed-8da4-0050568ac7c0;7804315005605;26911009772;117109;Undurraga;Вино красное сухое Terroir Hunter Carmenere; 0,75     ;; 6     ;; 20 600     
9b9930e1-c79f-11ec-8da3-0050568ac7c0;7804315002871;26911009766;117111;Undurraga;Вино белое сухое Terroir Hunter Chardonnay; 0,75     ;; 6     ;; 20 600     
d0df9f56-007b-11ed-8da4-0050568ac7c0;7804315002185;26911009767;117112;Undurraga;Вино белое сухое Terroir Hunter Sauvignon Blanc; 0,75     ;; 6     ;; 20 600     
870385e8-17d1-11ed-8da5-0050568ac7c0;0;26911011837;1151142;Undurraga;Вино белое сухое U by Undurraga Chardonnay; 0,75     ;; 6     ;; 6 500     
f242aab6-17d1-11ed-8da5-0050568ac7c0;0;26911011838;1151143;Undurraga;Вино игристое белое полусухое Undurraga Demi-Sec; 0,75     ;; 6     ;; 7 400     
;;;;Christian Drouin;Кальвадос Christian Drouin;;;;;
aa25493e-78e7-11ec-8da2-0050568ac7c0;22;26911010185;217122;Christian Drouin;Кальвадос Christian Drouin La Blanche; 0,70     ;; 6     ;; 18 568     
d2c10d59-78e7-11ec-8da2-0050568ac7c0;3297364840701;26911010186;217123;Christian Drouin;Кальвадос Christian Drouin Le Domfrontais; 0,70     ;; 6     ;; 25 531     
dcdeb69e-78e7-11ec-8da2-0050568ac7c0;3297364070023;26911010187;217124;Christian Drouin;Кальвадос Christian Drouin VSOP Pale&Dry; 0,70     ;; 6     ;; 35 398     
